transaction_id,customer_id,segment,sku,product_name,category,supplier,quantity,base_price,unit_price,total_amount,discount_pct,date,month,quarter,payment_terms,source
TXN-001608,CUST-0065,biotech_startup,CHEM-5359596,arsenic,specialty_chemicals,Sigma-Aldrich,100,54.3,38.98,3898.11,15.54,2025-06-30,6,Q2,NET15,real_market_simulation
TXN-001609,CUST-0083,biotech_startup,CHEM-60823,"(3R,5R)-7-[2-(4-fluorophenyl)-3-phenyl-4-(phenylcarbamoyl)-5-propan-2-ylpyrrol-1-yl]-3,5-dihydroxyhe",organic_chemicals,VWR,41,329.41,261.05,10703.04,11.95,2025-05-04,5,Q2,NET15,real_market_simulation
TXN-001610,CUST-0152,pharma_enterprise,CHEM-4485,"dimethyl 2,6-dimethyl-4-(2-nitrophenyl)-1,4-dihydropyridine-3,5-dicarboxylate",specialty_chemicals,Cayman Chemical,100,187.18,159.26,15925.89,5.46,2024-12-23,12,Q4,NET45,real_market_simulation
TXN-001611,CUST-0063,biotech_startup,CHEM-5280343,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one",specialty_chemicals,Merck,71,195.95,227.23,16133.48,7.23,2024-09-11,9,Q3,NET15,real_market_simulation
TXN-001612,CUST-0048,academic_research,CHEM-2244,2-acetyloxybenzoic acid,organic_chemicals,Sigma-Aldrich,10,133.98,108.1,1080.98,15.07,2025-04-24,4,Q2,NET30,real_market_simulation
TXN-001613,CUST-0035,academic_research,CHEM-2244,2-acetyloxybenzoic acid,organic_chemicals,Sigma-Aldrich,21,133.98,142.81,2998.92,11.18,2025-03-12,3,Q1,NET30,real_market_simulation
TXN-001614,CUST-0198,contract_research,CHEM-2244,2-acetyloxybenzoic acid,organic_chemicals,Sigma-Aldrich,100,133.98,132.09,13209.28,6.1,2024-11-01,11,Q4,NET30,real_market_simulation
TXN-001615,CUST-0066,biotech_startup,CHEM-60823,"(3R,5R)-7-[2-(4-fluorophenyl)-3-phenyl-4-(phenylcarbamoyl)-5-propan-2-ylpyrrol-1-yl]-3,5-dihydroxyhe",organic_chemicals,VWR,48,329.41,356.05,17090.39,9.93,2025-03-10,3,Q1,NET15,real_market_simulation
TXN-001616,CUST-0003,academic_research,CHEM-3364,"6-[[3-(2-chloro-6-fluorophenyl)-5-methyl-1,2-oxazole-4-carbonyl]amino]-3,3-dimethyl-7-oxo-4-thia-1-a",organic_chemicals,Cayman Chemical,6,241.1,264.35,1586.08,12.29,2024-09-14,9,Q3,NET30,real_market_simulation
TXN-001617,CUST-0145,pharma_enterprise,CHEM-5280445,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one",specialty_chemicals,Sigma-Aldrich,100,198.69,185.42,18542.19,11.12,2024-11-14,11,Q4,NET45,real_market_simulation
TXN-001618,CUST-0011,academic_research,CHEM-5280863,"3,5,7-trihydroxy-2-(4-hydroxyphenyl)chromen-4-one",specialty_chemicals,Thermo Fisher,7,213.37,151.45,1060.18,16.49,2025-06-12,6,Q2,NET30,real_market_simulation
TXN-001619,CUST-0063,biotech_startup,CHEM-5090,3-(4-methylsulfonylphenyl)-4-phenyl-2H-furan-5-one,specialty_chemicals,VWR,38,187.86,213.74,8122.31,8.98,2024-09-15,9,Q3,NET15,real_market_simulation
TXN-001620,CUST-0053,biotech_startup,CHEM-60823,"(3R,5R)-7-[2-(4-fluorophenyl)-3-phenyl-4-(phenylcarbamoyl)-5-propan-2-ylpyrrol-1-yl]-3,5-dihydroxyhe",organic_chemicals,VWR,36,329.41,348.6,12549.51,7.98,2024-10-07,10,Q4,NET15,real_market_simulation
TXN-001621,CUST-0047,academic_research,CHEM-60823,"(3R,5R)-7-[2-(4-fluorophenyl)-3-phenyl-4-(phenylcarbamoyl)-5-propan-2-ylpyrrol-1-yl]-3,5-dihydroxyhe",organic_chemicals,VWR,6,329.41,346.9,2081.42,12.24,2025-03-06,3,Q1,NET30,real_market_simulation
TXN-001622,CUST-0026,academic_research,CHEM-5362129,"(2S,3aS,6aS)-1-[(2S)-2-[[(2S)-1-ethoxy-1-oxo-4-phenylbutan-2-yl]amino]propanoyl]-3,3a,4,5,6,6a-hexah",organic_chemicals,Merck,1,282.58,210.7,210.7,12.28,2025-06-05,6,Q2,NET30,real_market_simulation
TXN-001623,CUST-0093,pharma_enterprise,CHEM-2244,2-acetyloxybenzoic acid,organic_chemicals,Sigma-Aldrich,100,133.98,147.61,14760.62,4.2,2025-01-13,1,Q1,NET45,real_market_simulation
TXN-001624,CUST-0037,academic_research,CHEM-5090,3-(4-methylsulfonylphenyl)-4-phenyl-2H-furan-5-one,specialty_chemicals,VWR,10,187.86,159.2,1591.96,10.8,2025-07-06,7,Q3,NET30,real_market_simulation
TXN-001625,CUST-0131,pharma_enterprise,CHEM-5090,3-(4-methylsulfonylphenyl)-4-phenyl-2H-furan-5-one,specialty_chemicals,VWR,100,187.86,215.55,21554.74,4.38,2025-03-03,3,Q1,NET45,real_market_simulation
TXN-001626,CUST-0115,pharma_enterprise,CHEM-60823,"(3R,5R)-7-[2-(4-fluorophenyl)-3-phenyl-4-(phenylcarbamoyl)-5-propan-2-ylpyrrol-1-yl]-3,5-dihydroxyhe",organic_chemicals,VWR,100,329.41,344.44,34444.14,4.94,2025-02-09,2,Q1,NET45,real_market_simulation
TXN-001627,CUST-0103,pharma_enterprise,CHEM-5281004,"(1S,2S,4R,8S,9S,11S,12S,13R)-11-hydroxy-8-(2-hydroxyacetyl)-9,13-dimethyl-6-propyl-5,7-dioxapentacyc",specialty_chemicals,Sigma-Aldrich,100,300.61,252.39,25239.24,11.62,2025-07-20,7,Q3,NET45,real_market_simulation
TXN-001628,CUST-0094,pharma_enterprise,CHEM-6918485,"4-[2-[(2R,3R)-3-(2,5-difluorophenyl)-3-hydroxy-4-(1,2,4-triazol-1-yl)butan-2-yl]-1,3-thiazol-4-yl]be",specialty_chemicals,Cayman Chemical,100,278.26,289.65,28965.13,9.48,2024-10-12,10,Q4,NET45,real_market_simulation
TXN-001629,CUST-0057,biotech_startup,CHEM-135398633,"[[(2R,3S,4R,5R)-5-(2-amino-6-oxo-1H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] ",specialty_chemicals,Thermo Fisher,46,335.64,332.9,15313.32,13.75,2024-10-25,10,Q4,NET15,real_market_simulation
TXN-001630,CUST-0086,biotech_startup,CHEM-60823,"(3R,5R)-7-[2-(4-fluorophenyl)-3-phenyl-4-(phenylcarbamoyl)-5-propan-2-ylpyrrol-1-yl]-3,5-dihydroxyhe",organic_chemicals,VWR,38,329.41,340.17,12926.47,6.12,2025-02-06,2,Q1,NET15,real_market_simulation
TXN-001631,CUST-0109,pharma_enterprise,CHEM-4485,"dimethyl 2,6-dimethyl-4-(2-nitrophenyl)-1,4-dihydropyridine-3,5-dicarboxylate",specialty_chemicals,Cayman Chemical,100,187.18,164.48,16448.04,7.5,2025-04-08,4,Q2,NET45,real_market_simulation
TXN-001632,CUST-0156,pharma_enterprise,CHEM-5280934,"(9Z,12Z,15Z)-octadeca-9,12,15-trienoic acid",organic_chemicals,Cayman Chemical,100,197.34,216.57,21656.68,4.57,2025-01-23,1,Q1,NET45,real_market_simulation
TXN-001633,CUST-0133,pharma_enterprise,CHEM-2244,2-acetyloxybenzoic acid,organic_chemicals,Sigma-Aldrich,100,133.98,115.15,11515.32,4.5,2025-05-11,5,Q2,NET45,real_market_simulation
TXN-001634,CUST-0049,academic_research,CHEM-5280343,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one",specialty_chemicals,Merck,7,195.95,172.09,1204.65,16.36,2024-11-25,11,Q4,NET30,real_market_simulation
TXN-001635,CUST-0095,pharma_enterprise,CHEM-5280934,"(9Z,12Z,15Z)-octadeca-9,12,15-trienoic acid",organic_chemicals,Cayman Chemical,100,197.34,213.17,21317.3,6.07,2024-10-06,10,Q4,NET45,real_market_simulation
TXN-001636,CUST-0128,pharma_enterprise,CHEM-439155,"(2S)-2-amino-4-[[(2S,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methylsulfanyl]butanoi",organic_chemicals,Merck,100,228.49,188.49,18848.88,2.95,2025-06-05,6,Q2,NET45,real_market_simulation
TXN-001637,CUST-0061,biotech_startup,CHEM-2519,"1,3,7-trimethylpurine-2,6-dione",specialty_chemicals,Merck,100,174.93,196.01,19601.4,10.36,2024-09-03,9,Q3,NET15,real_market_simulation
TXN-001638,CUST-0002,academic_research,CHEM-5090,3-(4-methylsulfonylphenyl)-4-phenyl-2H-furan-5-one,specialty_chemicals,Cayman Chemical,4,249.78,224.65,898.62,14.34,2024-11-25,11,Q4,NET30,real_market_simulation
TXN-001639,CUST-0084,biotech_startup,CHEM-5282102,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]ox",specialty_chemicals,Merck,20,291.16,220.63,4412.7,15.8,2024-12-09,12,Q4,NET15,real_market_simulation
TXN-001640,CUST-0057,biotech_startup,CHEM-3364,"6-[[3-(2-chloro-6-fluorophenyl)-5-methyl-1,2-oxazole-4-carbonyl]amino]-3,3-dimethyl-7-oxo-4-thia-1-a",organic_chemicals,Cayman Chemical,23,241.1,204.29,4698.7,10.81,2025-04-16,4,Q2,NET15,real_market_simulation
TXN-001641,CUST-0073,biotech_startup,CHEM-5359596,arsenic,specialty_chemicals,Sigma-Aldrich,100,54.3,53.15,5314.66,11.02,2025-02-16,2,Q1,NET15,real_market_simulation
TXN-001642,CUST-0044,academic_research,CHEM-4485,"dimethyl 2,6-dimethyl-4-(2-nitrophenyl)-1,4-dihydropyridine-3,5-dicarboxylate",specialty_chemicals,Cayman Chemical,16,187.18,185.85,2973.65,9.74,2025-02-03,2,Q1,NET30,real_market_simulation
TXN-001643,CUST-0005,academic_research,CHEM-5359596,arsenic,specialty_chemicals,Sigma-Aldrich,29,54.3,56.79,1646.99,12.84,2025-03-30,3,Q1,NET30,real_market_simulation
TXN-001644,CUST-0187,contract_research,CHEM-4485,"dimethyl 2,6-dimethyl-4-(2-nitrophenyl)-1,4-dihydropyridine-3,5-dicarboxylate",specialty_chemicals,Cayman Chemical,100,187.18,150.55,15054.83,10.63,2024-12-19,12,Q4,NET30,real_market_simulation
TXN-001645,CUST-0054,biotech_startup,CHEM-2519,"1,3,7-trimethylpurine-2,6-dione",specialty_chemicals,Merck,25,174.93,133.15,3328.72,10.45,2025-06-25,6,Q2,NET15,real_market_simulation
TXN-001646,CUST-0109,pharma_enterprise,CHEM-5280934,"(9Z,12Z,15Z)-octadeca-9,12,15-trienoic acid",organic_chemicals,Cayman Chemical,100,197.34,218.81,21881.24,3.58,2024-10-14,10,Q4,NET45,real_market_simulation
TXN-001647,CUST-0102,pharma_enterprise,CHEM-439155,"(2S)-2-amino-4-[[(2S,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methylsulfanyl]butanoi",organic_chemicals,Merck,100,228.49,210.64,21064.19,2.96,2025-04-17,4,Q2,NET45,real_market_simulation
TXN-001648,CUST-0175,government_lab,CHEM-4485,"dimethyl 2,6-dimethyl-4-(2-nitrophenyl)-1,4-dihydropyridine-3,5-dicarboxylate",specialty_chemicals,Cayman Chemical,100,187.18,190.79,19079.15,11.37,2025-01-22,1,Q1,NET60,real_market_simulation
TXN-001649,CUST-0133,pharma_enterprise,CHEM-5359596,arsenic,specialty_chemicals,Sigma-Aldrich,100,54.3,53.7,5369.71,5.82,2024-08-29,8,Q3,NET45,real_market_simulation
TXN-001650,CUST-0076,biotech_startup,CHEM-5090,3-(4-methylsulfonylphenyl)-4-phenyl-2H-furan-5-one,specialty_chemicals,Cayman Chemical,32,249.78,201.36,6443.59,10.43,2025-05-09,5,Q2,NET15,real_market_simulation
TXN-001651,CUST-0039,academic_research,CHEM-5359596,arsenic,specialty_chemicals,Sigma-Aldrich,59,54.3,37.64,2221.01,18.44,2025-06-25,6,Q2,NET30,real_market_simulation
TXN-001652,CUST-0004,academic_research,CHEM-2244,2-acetyloxybenzoic acid,organic_chemicals,Sigma-Aldrich,6,133.98,136.6,819.62,18.43,2024-09-04,9,Q3,NET30,real_market_simulation
TXN-001653,CUST-0132,pharma_enterprise,CHEM-5280343,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one",specialty_chemicals,Merck,100,195.95,212.45,21244.91,5.72,2024-10-11,10,Q4,NET45,real_market_simulation
TXN-001654,CUST-0194,contract_research,CHEM-4485,"dimethyl 2,6-dimethyl-4-(2-nitrophenyl)-1,4-dihydropyridine-3,5-dicarboxylate",specialty_chemicals,Cayman Chemical,100,187.18,147.2,14719.67,7.48,2025-06-06,6,Q2,NET30,real_market_simulation
TXN-001655,CUST-0125,pharma_enterprise,CHEM-2519,"1,3,7-trimethylpurine-2,6-dione",specialty_chemicals,Merck,100,174.93,157.59,15758.9,5.17,2025-04-25,4,Q2,NET45,real_market_simulation
TXN-001656,CUST-0146,pharma_enterprise,CHEM-5280343,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one",specialty_chemicals,Merck,100,195.95,214.35,21434.71,4.88,2025-01-26,1,Q1,NET45,real_market_simulation
TXN-001657,CUST-0018,academic_research,CHEM-5359596,arsenic,specialty_chemicals,Sigma-Aldrich,55,54.3,50.77,2792.6,14.99,2025-02-10,2,Q1,NET30,real_market_simulation
TXN-001658,CUST-0066,biotech_startup,CHEM-2519,"1,3,7-trimethylpurine-2,6-dione",specialty_chemicals,Merck,36,174.93,195.47,7036.82,6.88,2025-03-08,3,Q1,NET15,real_market_simulation
TXN-001659,CUST-0189,contract_research,CHEM-2244,2-acetyloxybenzoic acid,organic_chemicals,Sigma-Aldrich,100,133.98,125.89,12589.07,10.51,2024-11-29,11,Q4,NET30,real_market_simulation
TXN-001660,CUST-0033,academic_research,CHEM-3672,2-[4-(2-methylpropyl)phenyl]propanoic acid,organic_chemicals,Cayman Chemical,13,131.94,111.34,1447.38,11.17,2025-04-20,4,Q2,NET30,real_market_simulation
TXN-001661,CUST-0182,contract_research,CHEM-5282102,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]ox",specialty_chemicals,Merck,100,291.16,315.48,31548.26,9.71,2025-03-01,3,Q1,NET30,real_market_simulation
TXN-001662,CUST-0108,pharma_enterprise,CHEM-5280934,"(9Z,12Z,15Z)-octadeca-9,12,15-trienoic acid",organic_chemicals,Cayman Chemical,100,197.34,169.12,16911.65,4.78,2024-12-19,12,Q4,NET45,real_market_simulation
TXN-001663,CUST-0042,academic_research,CHEM-5280445,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one",specialty_chemicals,Sigma-Aldrich,8,198.69,155.65,1245.17,12.96,2025-05-10,5,Q2,NET30,real_market_simulation
TXN-001664,CUST-0053,biotech_startup,CHEM-5362129,"(2S,3aS,6aS)-1-[(2S)-2-[[(2S)-1-ethoxy-1-oxo-4-phenylbutan-2-yl]amino]propanoyl]-3,3a,4,5,6,6a-hexah",organic_chemicals,Merck,50,282.58,220.47,11023.7,13.31,2024-12-12,12,Q4,NET15,real_market_simulation
TXN-001665,CUST-0137,pharma_enterprise,CHEM-5090,3-(4-methylsulfonylphenyl)-4-phenyl-2H-furan-5-one,specialty_chemicals,Cayman Chemical,100,249.78,244.54,24454.01,6.76,2024-08-22,8,Q3,NET45,real_market_simulation
TXN-001666,CUST-0047,academic_research,CHEM-5359596,arsenic,specialty_chemicals,Sigma-Aldrich,32,54.3,55.81,1785.76,14.36,2025-03-11,3,Q1,NET30,real_market_simulation
TXN-001667,CUST-0043,academic_research,CHEM-439155,"(2S)-2-amino-4-[[(2S,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methylsulfanyl]butanoi",organic_chemicals,Merck,5,228.49,179.29,896.43,12.82,2024-12-21,12,Q4,NET30,real_market_simulation
TXN-001668,CUST-0050,academic_research,CHEM-2244,2-acetyloxybenzoic acid,organic_chemicals,Sigma-Aldrich,6,133.98,153.48,920.9,8.35,2024-09-23,9,Q3,NET30,real_market_simulation
TXN-001669,CUST-0023,academic_research,CHEM-3364,"6-[[3-(2-chloro-6-fluorophenyl)-5-methyl-1,2-oxazole-4-carbonyl]amino]-3,3-dimethyl-7-oxo-4-thia-1-a",organic_chemicals,Cayman Chemical,3,241.1,227.09,681.28,14.37,2025-02-28,2,Q1,NET30,real_market_simulation
TXN-001670,CUST-0089,pharma_enterprise,CHEM-681,"4-(2-aminoethyl)benzene-1,2-diol",specialty_chemicals,Merck,100,124.12,108.94,10894.12,2.48,2025-05-12,5,Q2,NET45,real_market_simulation
TXN-001671,CUST-0114,pharma_enterprise,CHEM-5280863,"3,5,7-trihydroxy-2-(4-hydroxyphenyl)chromen-4-one",specialty_chemicals,Thermo Fisher,100,213.37,196.33,19632.6,3.15,2025-07-29,7,Q3,NET45,real_market_simulation
TXN-001672,CUST-0172,government_lab,CHEM-60823,"(3R,5R)-7-[2-(4-fluorophenyl)-3-phenyl-4-(phenylcarbamoyl)-5-propan-2-ylpyrrol-1-yl]-3,5-dihydroxyhe",organic_chemicals,VWR,62,329.41,277.42,17200.23,11.35,2025-07-19,7,Q3,NET60,real_market_simulation
TXN-001673,CUST-0156,pharma_enterprise,CHEM-4485,"dimethyl 2,6-dimethyl-4-(2-nitrophenyl)-1,4-dihydropyridine-3,5-dicarboxylate",specialty_chemicals,Cayman Chemical,100,187.18,164.39,16439.1,7.55,2025-07-21,7,Q3,NET45,real_market_simulation
TXN-001674,CUST-0097,pharma_enterprise,CHEM-5280445,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one",specialty_chemicals,Sigma-Aldrich,100,198.69,208.91,20891.09,4.41,2025-02-12,2,Q1,NET45,real_market_simulation
TXN-001675,CUST-0035,academic_research,CHEM-60823,"(3R,5R)-7-[2-(4-fluorophenyl)-3-phenyl-4-(phenylcarbamoyl)-5-propan-2-ylpyrrol-1-yl]-3,5-dihydroxyhe",organic_chemicals,VWR,10,329.41,310.49,3104.93,18.04,2025-01-24,1,Q1,NET30,real_market_simulation
TXN-001676,CUST-0060,biotech_startup,CHEM-5280934,"(9Z,12Z,15Z)-octadeca-9,12,15-trienoic acid",organic_chemicals,Cayman Chemical,42,197.34,189.09,7941.79,8.74,2024-08-30,8,Q3,NET15,real_market_simulation
TXN-001677,CUST-0155,pharma_enterprise,CHEM-4485,"dimethyl 2,6-dimethyl-4-(2-nitrophenyl)-1,4-dihydropyridine-3,5-dicarboxylate",specialty_chemicals,Cayman Chemical,100,187.18,169.4,16939.91,4.74,2025-07-27,7,Q3,NET45,real_market_simulation
TXN-001678,CUST-0111,pharma_enterprise,CHEM-5282102,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]ox",specialty_chemicals,Merck,100,291.16,287.66,28765.87,5.91,2024-08-17,8,Q3,NET45,real_market_simulation
TXN-001679,CUST-0039,academic_research,CHEM-5362129,"(2S,3aS,6aS)-1-[(2S)-2-[[(2S)-1-ethoxy-1-oxo-4-phenylbutan-2-yl]amino]propanoyl]-3,3a,4,5,6,6a-hexah",organic_chemicals,Merck,5,282.58,250.78,1253.9,15.48,2025-08-09,8,Q3,NET30,real_market_simulation
TXN-001680,CUST-0084,biotech_startup,CHEM-5362129,"(2S,3aS,6aS)-1-[(2S)-2-[[(2S)-1-ethoxy-1-oxo-4-phenylbutan-2-yl]amino]propanoyl]-3,3a,4,5,6,6a-hexah",organic_chemicals,Merck,41,282.58,335.54,13757.01,5.01,2024-09-19,9,Q3,NET15,real_market_simulation
TXN-001681,CUST-0101,pharma_enterprise,CHEM-5280445,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one",specialty_chemicals,Sigma-Aldrich,100,198.69,201.46,20146.28,3.43,2024-11-08,11,Q4,NET45,real_market_simulation
TXN-001682,CUST-0004,academic_research,CHEM-2244,2-acetyloxybenzoic acid,organic_chemicals,Sigma-Aldrich,18,133.98,147.46,2654.36,11.95,2024-09-16,9,Q3,NET30,real_market_simulation
TXN-001683,CUST-0119,pharma_enterprise,CHEM-5359596,arsenic,specialty_chemicals,Sigma-Aldrich,100,54.3,54.57,5457.1,4.29,2024-08-18,8,Q3,NET45,real_market_simulation
TXN-001684,CUST-0053,biotech_startup,CHEM-5090,3-(4-methylsulfonylphenyl)-4-phenyl-2H-furan-5-one,specialty_chemicals,VWR,100,187.86,147.97,14797.43,7.33,2025-06-25,6,Q2,NET15,real_market_simulation
TXN-001685,CUST-0072,biotech_startup,CHEM-5280343,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one",specialty_chemicals,Merck,84,195.95,190.59,16009.87,11.58,2025-02-23,2,Q1,NET15,real_market_simulation
TXN-001686,CUST-0129,pharma_enterprise,CHEM-4485,"dimethyl 2,6-dimethyl-4-(2-nitrophenyl)-1,4-dihydropyridine-3,5-dicarboxylate",specialty_chemicals,Cayman Chemical,100,187.18,186.47,18647.28,5.12,2025-08-06,8,Q3,NET45,real_market_simulation
TXN-001687,CUST-0051,biotech_startup,CHEM-5090,3-(4-methylsulfonylphenyl)-4-phenyl-2H-furan-5-one,specialty_chemicals,VWR,45,187.86,209.03,9406.47,10.98,2024-09-15,9,Q3,NET15,real_market_simulation
TXN-001688,CUST-0053,biotech_startup,CHEM-5090,3-(4-methylsulfonylphenyl)-4-phenyl-2H-furan-5-one,specialty_chemicals,Cayman Chemical,53,249.78,239.54,12695.54,8.67,2024-08-23,8,Q3,NET15,real_market_simulation
TXN-001689,CUST-0036,academic_research,CHEM-2519,"1,3,7-trimethylpurine-2,6-dione",specialty_chemicals,Merck,17,174.93,144.58,2457.82,8.17,2024-12-30,12,Q4,NET30,real_market_simulation
TXN-001690,CUST-0028,academic_research,CHEM-4485,"dimethyl 2,6-dimethyl-4-(2-nitrophenyl)-1,4-dihydropyridine-3,5-dicarboxylate",specialty_chemicals,Cayman Chemical,13,187.18,194.41,2527.27,13.45,2025-03-20,3,Q1,NET30,real_market_simulation
TXN-001691,CUST-0167,government_lab,CHEM-2244,2-acetyloxybenzoic acid,organic_chemicals,Sigma-Aldrich,100,133.98,143.78,14377.58,14.15,2024-09-29,9,Q3,NET60,real_market_simulation
TXN-001692,CUST-0046,academic_research,CHEM-5362129,"(2S,3aS,6aS)-1-[(2S)-2-[[(2S)-1-ethoxy-1-oxo-4-phenylbutan-2-yl]amino]propanoyl]-3,3a,4,5,6,6a-hexah",organic_chemicals,Merck,5,282.58,235.27,1176.34,12.36,2025-04-01,4,Q2,NET30,real_market_simulation
TXN-001693,CUST-0111,pharma_enterprise,CHEM-439155,"(2S)-2-amino-4-[[(2S,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methylsulfanyl]butanoi",organic_chemicals,Merck,100,228.49,229.58,22957.68,4.31,2024-08-17,8,Q3,NET45,real_market_simulation
TXN-001694,CUST-0111,pharma_enterprise,CHEM-5362129,"(2S,3aS,6aS)-1-[(2S)-2-[[(2S)-1-ethoxy-1-oxo-4-phenylbutan-2-yl]amino]propanoyl]-3,3a,4,5,6,6a-hexah",organic_chemicals,Merck,100,282.58,333.49,33349.21,5.59,2024-09-08,9,Q3,NET45,real_market_simulation
TXN-001695,CUST-0082,biotech_startup,CHEM-135398633,"[[(2R,3S,4R,5R)-5-(2-amino-6-oxo-1H-purin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] ",specialty_chemicals,Thermo Fisher,48,335.64,269.72,12946.67,10.71,2024-12-26,12,Q4,NET15,real_market_simulation
TXN-001696,CUST-0109,pharma_enterprise,CHEM-5280863,"3,5,7-trihydroxy-2-(4-hydroxyphenyl)chromen-4-one",specialty_chemicals,Thermo Fisher,100,213.37,190.29,19028.68,0.91,2024-12-25,12,Q4,NET45,real_market_simulation
TXN-001697,CUST-0156,pharma_enterprise,CHEM-5362129,"(2S,3aS,6aS)-1-[(2S)-2-[[(2S)-1-ethoxy-1-oxo-4-phenylbutan-2-yl]amino]propanoyl]-3,3a,4,5,6,6a-hexah",organic_chemicals,Merck,100,282.58,250.55,25054.56,1.48,2025-05-04,5,Q2,NET45,real_market_simulation
TXN-001698,CUST-0001,academic_research,CHEM-5282102,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]ox",specialty_chemicals,Merck,2,291.16,262.94,525.88,13.99,2024-11-10,11,Q4,NET30,real_market_simulation
TXN-001699,CUST-0170,government_lab,CHEM-439155,"(2S)-2-amino-4-[[(2S,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methylsulfanyl]butanoi",organic_chemicals,Merck,55,228.49,193.6,10647.81,10.81,2025-04-02,4,Q2,NET60,real_market_simulation
TXN-001700,CUST-0092,pharma_enterprise,CHEM-5280934,"(9Z,12Z,15Z)-octadeca-9,12,15-trienoic acid",organic_chemicals,Cayman Chemical,100,197.34,224.73,22472.54,0.98,2025-01-05,1,Q1,NET45,real_market_simulation
TXN-001701,CUST-0050,academic_research,CHEM-5281004,"(1S,2S,4R,8S,9S,11S,12S,13R)-11-hydroxy-8-(2-hydroxyacetyl)-9,13-dimethyl-6-propyl-5,7-dioxapentacyc",specialty_chemicals,Sigma-Aldrich,12,300.61,252.01,3024.12,20.16,2024-11-01,11,Q4,NET30,real_market_simulation
TXN-001702,CUST-0031,academic_research,CHEM-439155,"(2S)-2-amino-4-[[(2S,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methylsulfanyl]butanoi",organic_chemicals,Merck,6,228.49,179.79,1078.73,17.17,2025-07-07,7,Q3,NET30,real_market_simulation
TXN-001703,CUST-0006,academic_research,CHEM-60823,"(3R,5R)-7-[2-(4-fluorophenyl)-3-phenyl-4-(phenylcarbamoyl)-5-propan-2-ylpyrrol-1-yl]-3,5-dihydroxyhe",organic_chemicals,VWR,4,329.41,300.52,1202.08,20.67,2025-01-19,1,Q1,NET30,real_market_simulation
TXN-001704,CUST-0199,contract_research,CHEM-5359596,arsenic,specialty_chemicals,Sigma-Aldrich,100,54.3,45.05,4504.84,7.82,2024-12-20,12,Q4,NET30,real_market_simulation
TXN-001705,CUST-0101,pharma_enterprise,CHEM-2519,"1,3,7-trimethylpurine-2,6-dione",specialty_chemicals,Merck,100,174.93,183.37,18336.95,8.85,2025-01-01,1,Q1,NET45,real_market_simulation
TXN-001706,CUST-0154,pharma_enterprise,CHEM-439155,"(2S)-2-amino-4-[[(2S,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methylsulfanyl]butanoi",organic_chemicals,Merck,100,228.49,217.07,21706.55,0.0,2025-04-19,4,Q2,NET45,real_market_simulation
TXN-001707,CUST-0012,academic_research,CHEM-5281004,"(1S,2S,4R,8S,9S,11S,12S,13R)-11-hydroxy-8-(2-hydroxyacetyl)-9,13-dimethyl-6-propyl-5,7-dioxapentacyc",specialty_chemicals,Sigma-Aldrich,9,300.61,232.42,2091.81,14.09,2024-12-21,12,Q4,NET30,real_market_simulation
TXN-001708,CUST-0161,government_lab,CHEM-5280343,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one",specialty_chemicals,Merck,100,195.95,198.68,19867.77,15.51,2025-03-25,3,Q1,NET60,real_market_simulation
